TUCU	-0.005	0.007	2013-10-09
TUCU	-0.007	0.007	2013-10-16
TUCU	-0.006	0.006	2013-10-23
TUCU	-0.006	0.006	2013-10-30
TUCU	-0.004	0.007	2013-11-06
TUCU	-0.004	0.006	2013-11-13
TUCU	-0.003	0.006	2013-11-20
TUCU	-0.000	0.012	2014-05-21
TUCU	-0.000	0.010	2014-05-28
TUCU	-0.001	0.011	2014-06-04
TUCU	-0.002	0.011	2014-06-11
TUCU	-0.004	0.013	2014-06-18
TUCU	-0.004	0.012	2014-06-25
TUCU	-0.005	0.013	2014-07-02
TUCU	-0.006	0.013	2014-07-09
TUCU	-0.006	0.012	2014-07-16
TUCU	-0.008	0.012	2014-07-23
TUCU	-0.007	0.012	2014-07-30
TUCU	-0.006	0.012	2014-08-06
TUCU	-0.007	0.013	2014-08-13
TUCU	-0.006	0.009	2014-08-20
TUCU	-0.005	0.011	2014-08-27
TUCU	-0.004	0.007	2014-09-03
TUCU	-0.004	0.009	2014-09-10
TUCU	-0.006	0.011	2014-09-17
TUCU	-0.003	0.010	2014-09-24
TUCU	-0.003	0.011	2014-10-01
TUCU	-0.001	0.010	2014-10-08
TUCU	-0.002	0.008	2014-10-15
TUCU	-0.001	0.009	2014-10-22
TUCU	-0.001	0.005	2014-10-29
TUCU	-0.001	0.010	2014-11-05
TUCU	0.001	0.009	2014-11-12
TUCU	0.002	0.007	2014-11-19
TUCU	0.002	0.009	2014-11-26
TUCU	0.002	0.008	2014-12-03
TUCU	0.002	0.007	2014-12-10
TUCU	0.001	0.008	2014-12-17
TUCU	0.002	0.008	2014-12-24
TUCU	0.001	0.005	2014-12-31
TUCU	0.001	0.007	2015-01-07
TUCU	0.001	0.009	2015-01-14
TUCU	-0.001	0.007	2015-01-21
TUCU	-0.001	0.007	2015-02-04
TUCU	-0.002	0.006	2015-02-11
TUCU	0.000	0.012	2015-02-18
TUCU	0.002	0.010	2015-02-25
TUCU	0.003	0.011	2015-03-04
TUCU	0.001	0.009	2015-03-11
TUCU	0.001	0.009	2015-03-18
TUCU	-0.000	0.013	2015-03-25
TUCU	-0.002	0.009	2015-04-01
TUCU	-0.002	0.011	2015-04-08
TUCU	-0.003	0.012	2015-04-15
TUCU	-0.002	0.013	2015-04-22
TUCU	-0.002	0.014	2015-04-29
TUCU	-0.000	0.015	2015-05-06
TUCU	-0.001	0.014	2015-05-13
TUCU	-0.001	0.014	2015-05-20
TUCU	-0.002	0.018	2015-05-27
TUCU	-0.002	0.016	2015-06-03
TUCU	-0.002	0.016	2015-06-10
TUCU	-0.003	0.017	2015-06-17
TUCU	-0.005	0.017	2015-06-24
TUCU	-0.004	0.016	2015-07-01
TUCU	-0.005	0.017	2015-07-08
TUCU	-0.005	0.015	2015-07-15
TUCU	-0.007	0.016	2015-07-22
TUCU	-0.007	0.013	2015-07-29
TUCU	-0.007	0.012	2015-08-05
TUCU	-0.008	0.014	2015-08-19
TUCU	-0.006	0.012	2015-08-26
TUCU	-0.005	0.011	2015-09-02
TUCU	-0.005	0.012	2015-09-09
TUCU	-0.008	0.010	2015-09-16
TUCU	-0.008	0.008	2015-09-23
TUCU	-0.008	0.006	2015-09-30
TUCU	-0.008	0.005	2015-10-07
TUCU	-0.009	0.007	2015-10-14
TUCU	-0.009	0.006	2015-10-21
TUCU	-0.010	0.005	2015-10-28
TUCU	-0.006	0.007	2015-11-04
TUCU	-0.007	0.004	2015-11-11
TUCU	-0.007	0.004	2015-11-18
TUCU	-0.005	0.004	2015-11-25
TUCU	-0.005	0.006	2015-12-02
TUCU	-0.007	0.003	2015-12-09
TUCU	-0.006	0.005	2015-12-16
TUCU	-0.006	0.005	2015-12-23
TUCU	-0.006	0.003	2015-12-30
TUCU	-0.008	0.002	2016-08-10
TUCU	-0.008	0.002	2016-08-17
TUCU	-0.009	0.006	2016-08-24
TUCU	-0.007	0.006	2016-08-31
TUCU	-0.009	0.007	2016-09-07
TUCU	-0.007	0.001	2016-09-14
TUCU	-0.007	0.003	2016-09-21
TUCU	-0.007	0.003	2016-09-28
TUCU	-0.007	0.005	2016-10-05
